row_id,noise_distribution,slope,m,k,all,partition,random_1,random_(10*km),random_1000
83e269d7-4df9-4d27-89ea-c94967ae2994,"uniform(-1,1)",0,10,20,0.03476969304333097,0.010774320076746564,-0.03828479563588607,4.361661016068913e-05,-0.00013614195752292488
625a686b-a955-4049-a894-dbdba3f3e09d,"uniform(-1,1)",0,10,50,0.0014522227578257262,-0.002166242595903839,-0.16435715986717928,-8.763508968368471e-05,-6.102968968110106e-05
2baabaaf-86dd-40c9-88ee-876c90370cd4,"uniform(-1,1)",0,10,100,0.0024073164608225056,-0.006320880642546357,-0.04264603846753627,1.0082665432188317e-05,3.7561372479722605e-06
90a70a90-f9db-4d12-968a-650944376ba7,"uniform(-1,1)",0,20,5,0.022635715466993483,0.017890204201725966,0.01948696273558152,-0.00019457468706292336,0.00037799141096930833
36f9512a-a0e3-4b39-98cf-4ac85fb172e3,"uniform(-1,1)",0,20,20,0.03241877363917934,0.0026183798876788277,0.08919027935720708,-3.4447224674511584e-05,0.00031758946485836714
ab13a8e2-1151-4d28-88f5-cb928993000d,"uniform(-1,1)",0,20,50,-0.006137571026844976,0.003206787298340598,-0.047815245644611155,-4.034023651410673e-05,-0.00047548154022608244
0b2e216e-f369-4872-a9aa-3311238f96b1,"uniform(-1,1)",0,20,100,0.006483102191506024,0.0023219372303184866,-0.07185210568461736,5.495796529274288e-06,2.0984861367117106e-05
50f5a1b1-b493-4af4-a248-9f1c16007fbc,"uniform(-1,1)",1,3,5,-0.20034068469713393,0.23807574696871783,-0.3008283282403055,-0.006199129622762367,-0.00012758756949089733
44b2980c-b6c3-4d3a-bde6-f2f999a63a24,"uniform(-1,1)",1,3,20,0.10940890411636106,-0.031183029289139866,0.05600469892713289,-2.684830764154711e-05,0.0008153966304027538
dda63984-2c29-41ea-906d-48e33fc1a0b1,"uniform(-1,1)",1,3,50,0.0059292752553684255,-0.00866612072918893,0.5069782655329973,-0.0006681255996686675,-0.0025561019576758603
00cd537d-43bc-4851-b169-e769a7438ad3,"uniform(-1,1)",1,3,100,-0.007519033803263547,0.015433670168944813,-0.24159176472382418,-0.00016905471237149694,-1.2270187957463818e-05
2654335d-7d48-47e0-930b-d893bdbf3139,"uniform(-1,1)",1,10,5,0.07044826272993293,0.04948047105383402,0.15633119716554295,0.0006307219424063482,0.000946373582648985
371ce156-b764-490f-a0b8-506928d525fb,"uniform(-1,1)",1,10,20,-0.052968505601441104,0.002941192364669054,0.1967666937648353,-3.124891442773947e-06,0.000229115480169656
01e77cd7-4621-482c-a7e5-2fdc7b0e49e4,"uniform(-1,1)",1,10,50,0.0063570099916571005,0.002539242981312251,0.10733728706645446,-2.131662366128273e-05,0.0003488402763054399
cce54755-9e29-4955-9cef-a7884d4b4696,"uniform(-1,1)",1,10,100,-0.00017241183329369525,-0.000422013201685445,0.06635270603917381,4.8651242596120525e-05,-0.00014005999969413097
999f5b32-1168-4780-b4a6-73baed3eb1ff,"uniform(-1,1)",1,20,5,0.027444063849259584,-0.002612880770848036,0.039984908342183184,-0.00011412884879441476,-0.00016414808047071627
28ffb44a-96f4-442c-892d-112a1cfda2e0,"uniform(-1,1)",1,20,20,-0.009487130063372142,-0.0018733873905973364,-0.05313904691706206,4.9756819633303695e-06,1.341067762389292e-05
95ccba3f-5f2a-4e13-a654-60f73bd18fef,"uniform(-1,1)",1,20,50,0.02412852137591205,-0.006089692718553197,-0.3505749448788526,1.4186467662824498e-06,-0.0009033432516679235
2a917cc4-302d-4169-a82d-22801dd2db42,"uniform(-1,1)",1,20,100,0.00861068422032455,-0.002058331931707069,0.2206600274459766,-4.223213614096277e-06,-0.0002864808824437834
0e03dcb3-a701-44e2-9a16-042776adc9df,"uniform(-1,1)",5,3,5,0.0802554879261953,-0.13911961608026668,-0.5707674859681156,0.005455039525480432,-0.001017370529267314
0dc707bf-d876-490f-a60f-d6c44c88db55,"uniform(-1,1)",5,3,20,-0.06263422631630178,0.07539959376350192,0.21552272203880013,0.000454788418658425,0.00013298639711939453
aca68f25-7f8b-4187-b7a1-5ffd8f7544d5,"uniform(-1,1)",5,3,50,-0.015918342374557887,0.004157285258924226,-0.08128679311286313,0.0005489919592380765,-8.316880991343645e-05
61fda87c-e2ad-435d-9439-b0e7525caa26,"uniform(-1,1)",5,3,100,0.034323166717182496,0.0006438917903146546,0.967087352199167,-0.00017781921908244236,-0.00015553244599431082
26952777-5d1e-42c0-9698-7bea94f5fc90,"uniform(-1,1)",5,10,5,0.04235162448826307,-0.05745423655964976,0.0002759587773079053,-6.839299186367498e-05,-0.00047787414603206457
a27bcf22-2864-4cb1-ac01-5ed86e5d8729,"uniform(-1,1)",5,10,20,0.023326745135116345,-0.00109698944808434,0.20451012009221792,4.5517791322557954e-05,1.6573084773430224e-05
0e15a6b3-8121-480f-963f-2436499e1c30,"uniform(-1,1)",5,10,50,-0.0011297835231458275,-0.009025356540052876,-0.08761423559023676,0.00017275171043740212,7.978076543180279e-05
48650520-a720-4c82-b725-c0d6f83ee2bc,"uniform(-1,1)",5,10,100,0.03156193960812506,-0.0037853573414577957,0.1615831674149817,-1.5552634189425207e-05,-8.606395172483516e-05
525b79a8-6879-4669-8478-c22f0525caff,"uniform(-1,1)",5,20,5,-0.00632290997116991,0.000298856137155995,0.10477163105659848,-0.00020353854399124405,-0.00020714666130983161
a917044b-9f7b-47e2-b493-fa81f59be211,"uniform(-1,1)",5,20,20,0.01677125954961778,0.006413162541528461,0.04625149803314299,1.2928494566466497e-05,0.0002053336505341008
f1cf4c2f-864e-43f0-b440-a4c63356bbd3,"uniform(-1,1)",5,20,50,-0.035607853721624144,-0.0036494249843109783,-0.4020471104899885,2.650097649858907e-05,0.00012326381919924856
658bada2-bf20-4a82-861c-73654de64b43,"uniform(-1,1)",5,20,100,-0.0024092855152326176,-4.983163878738428e-05,0.21004087552731443,-3.8088488496512696e-06,-0.00021071523181592777
bc59ff15-1126-4424-9c96-00bdbefd0bde,"normal(0,.5^2)",0,3,5,-0.32349023137925936,0.02510181870401361,0.2458522945223116,0.004046485729217175,0.0012520170509850367
7a0c2834-d662-4203-a64e-db9bac0df183,"normal(0,.5^2)",0,3,20,0.11329508623841512,0.00030201471445039096,0.1633214898292756,-0.0015486949546316964,-0.0014007327222306278
9fc4adb5-1fcb-4a7a-b626-f162ac9297af,"normal(0,.5^2)",0,3,50,-0.021710827181103075,0.003075606465742453,0.28944572439697375,-8.175929646069002e-05,-0.00016968293141933488
b5e3d3b5-e91c-4c04-a9f6-50f0a457ddd7,"normal(0,.5^2)",0,3,100,0.01727030776668934,0.006189991881978746,-0.006240700799581323,0.00023291678959784935,0.00014136197691026753
d62b7b7e-c6e3-4382-b046-21be6abee685,"normal(0,.5^2)",0,10,5,-0.04705572335969952,-0.01999819243743152,0.056153677970488675,0.0006231005730977252,0.0003004483913207692
e00bc405-f77d-4e15-a0ce-12f0d2b5a04d,"normal(0,.5^2)",0,10,20,-0.05199668795918166,-0.00040597015646920073,-0.2008244207167619,1.0111831581220698e-05,0.0003131257668080364
2d7c0faf-a945-4223-a891-12acba263100,"normal(0,.5^2)",0,10,50,-0.010754180838839989,0.010623553472166763,0.12431587542077249,-5.5045879489777974e-05,-4.6158539018952005e-05
d1deab85-ad18-4a2f-9588-c5ead9114c75,"normal(0,.5^2)",0,10,100,-0.012724318944794163,0.004324874617405883,-0.018554316975598374,1.0395003607365882e-05,4.90323595718576e-05
01a45d01-6ea1-47e5-a412-014c7a549879,"normal(0,.5^2)",0,20,5,0.11356601381249103,-0.007814363436212779,0.23554182841298052,0.00021178177623992333,0.00028466588341932025
eded98fe-55de-4936-a320-4acb9e54407c,"normal(0,.5^2)",0,20,20,0.031197738188722464,-0.002266905493842871,0.019310194945949995,-9.607102276589516e-05,3.7202883668468274e-05
76e42740-1daa-4373-acf9-38c90155e8f7,"normal(0,.5^2)",0,20,50,-0.022923071511213006,-0.003921856240719402,0.015648001009958088,-5.398284790740244e-06,-6.754072565143417e-05
18088994-25e6-4dfd-9c20-b52fdd3a31be,"normal(0,.5^2)",0,20,100,-0.01081157641286365,0.0027733610188504162,0.12455193922970845,8.33966169512361e-06,-6.631391570663826e-05
ba83a85a-6904-4c4c-891b-5423b50b37d8,"normal(0,.5^2)",1,3,5,-0.010465269921341634,0.03403761842018113,0.06376363363943005,0.0027602876290004907,0.00021996211193797688
3b8a4a24-aa23-4f99-92f1-f199f5d8c526,"normal(0,.5^2)",1,3,20,-0.05123865082602129,-0.006930347103537571,-0.1170617260130753,0.00035354927741190756,-4.534256515786872e-05
d343e963-90b6-45b7-9aa3-2a9a37bf8ef4,"normal(0,.5^2)",1,3,50,-0.04070952013918844,0.01486606909736865,0.03029964984697242,-0.0005422083852736348,-0.00024373501192220814
cc4fe833-0fdf-4a65-b02d-1fe4cf35c126,"normal(0,.5^2)",1,3,100,0.03365947934804381,0.0016150997592712102,-4.244562686774442,0.00011627130280461584,-0.0001594989605237518
01c47f80-a3fa-4918-8375-096599127a62,"normal(0,.5^2)",1,10,5,-0.06198442868839249,0.024583721405195408,-0.0960254771843415,0.00012758382439018168,-0.00014036248887996927
c2ef6c0d-daf8-4351-bec0-00e3b1f70a8b,"normal(0,.5^2)",1,10,20,-0.011804032965676586,0.002442437245247675,-0.09281405442864835,0.0003009623733325709,9.801922848468037e-05
80294769-14b8-4bda-9571-497f5651c02f,"normal(0,.5^2)",1,10,50,0.0027631813715360554,0.0010196238118383993,0.000754905201483802,3.884367553008694e-05,0.00041726041981404727
52be8acf-d669-4e20-b72b-58760415d9c6,"normal(0,.5^2)",1,10,100,0.005350731948814892,-0.00485751564550424,0.10020811283868407,-1.108435388302853e-05,-0.00040432743194618315
ff119402-7810-430a-b8da-ab4e4976dece,"normal(0,.5^2)",1,20,5,0.06775286314069802,0.010418157043879203,0.2955180095915808,0.0001719842933376875,0.00027213801051556574
209a19e9-38ab-4eab-b0bc-b4bcef2b1ddc,"normal(0,.5^2)",1,20,20,-0.00714138678408873,4.701976656101836e-05,-0.04906992550000315,-2.110333401844633e-05,-6.203648794722572e-06
4d405b24-b961-4c35-a92c-79cc64c2cb48,"normal(0,.5^2)",1,20,50,0.009719890676481893,-0.005779734290716584,0.02572747951751661,-2.6756345727796393e-05,0.00017211389968732616
5096c10c-9997-4e4c-83b7-de99e627ee74,"normal(0,.5^2)",1,20,100,0.01438537589017129,0.0004582695989574226,0.018246163497259216,9.029027727147643e-07,-5.714391473497782e-05
0e504a3f-b614-445d-816b-da92bab1f231,"normal(0,.5^2)",5,3,5,0.19576940945535748,0.0743312413850874,0.6454975916317791,0.00020152732198573664,0.00020152732198573664
29e5e668-c7b8-4871-b1b0-360b07b0efcf,"normal(0,.5^2)",5,3,20,0.0938498288515641,0.0034842351831694263,0.16962662634006237,-0.0017276130914805066,0.00033791445936759423
57193335-d8f1-4096-a3f1-d1d1963791b4,"normal(0,.5^2)",5,3,50,-0.03876519525933919,-0.0010036617735238451,0.4207940108345811,0.0005389121981312917,-0.0013387290436358557
296e2794-d874-491c-8aa5-0df435825b7c,"normal(0,.5^2)",5,3,100,0.006025729773003807,-0.003647797605593972,-0.14040658654785698,0.00014512998526283738,-0.00010179246954034049
2541a3e9-0a1f-4b76-a7c9-a55ea711d2b8,"normal(0,.5^2)",5,10,5,0.08793578044812334,0.03689918942316517,0.10772697896733692,0.001130749762447536,0.00021689124928075953
94ab210f-d80e-473a-8895-de332dd69389,"normal(0,.5^2)",5,10,20,-0.003596912951846498,-0.023433418787227156,0.02067979990089519,-6.65056902127148e-06,-0.00024794942762351724
cebdeafe-f107-4c4b-a7e4-868422261ad6,"normal(0,.5^2)",5,10,50,-0.013664091142410573,-0.00470435407801062,0.11160024737044871,-2.5186450105518787e-05,-1.5854306907314708e-06
fdb35972-c850-4b62-83b2-c36d2d1cb1e7,"normal(0,.5^2)",5,10,100,-0.009239695698239687,0.006198716858794917,0.2657673956161153,-2.341618260626177e-06,3.501914779180382e-05
c39cd783-0247-4f91-86f1-ce06f2d6fba8,"normal(0,.5^2)",5,20,5,-0.09106735114297776,-0.0390526222381507,-0.1800647422830608,0.0002259555141751468,-0.0001372164516373342
4c0951f5-cc88-4a25-83bc-57ca22c6ded8,"normal(0,.5^2)",5,20,20,0.021598268301916523,-0.004548694059020475,0.021128231487302584,-6.924120213658291e-05,-1.0743983458350037e-05
7b2cbd0c-c143-425e-9ad0-1203613c0c13,"normal(0,.5^2)",5,20,50,-0.013722932626511974,-0.004433004275359753,-0.06840101718607361,-1.2931374232749704e-05,0.00013535732375405396
198a9a61-3271-48fa-81bc-ab017bacf945,"normal(0,.5^2)",5,20,100,-0.00879324028128517,-0.001344875469611595,-0.15141246993885626,6.320671600335004e-06,-0.0004454338257580126
28d1142a-0b89-4a5c-b524-e8d0cdc21307,beta(2-2)-mirrored,0,3,5,0.16730714633673877,-0.283564646619504,0.06614493402317795,-0.0009132321590615937,-0.00017796075002923795
3925ffc9-b679-46b1-a876-d5e794b40ead,beta(2-2)-mirrored,0,3,20,0.11501587517712929,0.07134214221179502,0.4637738337132128,0.002115789921147443,-0.0001934266172544663
03bf2017-7994-4003-b0e0-840f57b7103d,beta(2-2)-mirrored,0,3,50,0.00712713679027583,0.007227772734708399,-0.13209179972107968,-0.0003381351754577627,-0.00021993687737529785
cff1e517-12a2-43fa-b170-c911971a4966,beta(2-2)-mirrored,0,3,100,0.023343742268267062,0.002593117178204568,0.7073480638054083,9.113114657021489e-05,0.000668644663032264
e09024bb-0c23-4620-ad52-a98dccd511a8,beta(2-2)-mirrored,0,10,5,-0.03686094973786311,0.05332828801657514,0.23903432760897275,-0.00015098995239955053,-7.956472561070072e-06
3b17a144-cc28-4d7b-b5a7-f0e6b2b01f3e,beta(2-2)-mirrored,0,10,20,-0.022124804388796656,-0.00373119896756699,-0.09761670044003523,6.423220482450025e-05,-0.00016094479544785222
76517b9e-55eb-47de-8711-0c9f6d32f2e4,beta(2-2)-mirrored,0,10,50,0.03559277442925636,0.004431969951550301,-1.2228419080723827,3.373060181215137e-05,4.4649140056714394e-05
87404e5e-dd54-43ef-97d6-9634ee845b1d,beta(2-2)-mirrored,0,10,100,0.009862772177331974,-0.00046392360762456783,0.06219110399444764,2.1858442719915883e-05,0.00012248536799345372
f58006cc-a953-40ce-8ba6-e8cccacab3f9,beta(2-2)-mirrored,0,20,5,0.023571479197384164,0.040536863052516574,-0.09207771531108476,8.902160918691652e-05,1.6181945485021533e-05
1d2610ab-cbba-4bae-b795-47e4b0adf765,beta(2-2)-mirrored,0,20,20,-0.01203475919415774,-0.015566009391282193,0.10843236756655385,7.524656045781314e-05,0.0006458518611332578
7911bc1d-8b14-4347-ae5e-b198f70c72ec,beta(2-2)-mirrored,0,20,50,-0.01994642147386494,-0.002793709408616722,0.09023293278795104,6.549680484179213e-06,-4.50855501026139e-05
bb428b75-ec27-4761-b16c-016c85574901,beta(2-2)-mirrored,0,20,100,0.005517932200095536,-0.000924249832778723,-0.03902581377920473,8.749207543595761e-07,-0.00018898706578267732
366e6315-bbc8-465b-9b33-90829ddd9acc,beta(2-2)-mirrored,1,3,5,0.14102663408121072,-0.05109702289998355,0.012554752478214304,0.0004226448576714059,5.4636274598451884e-05
ff704461-e87d-4255-933a-3f59cf63cc0a,beta(2-2)-mirrored,1,3,20,-0.026697005101522064,-0.011381827434954528,-0.3762297444802199,-0.0010850744453714256,0.00117552073431626
0946a5cf-b230-4a3b-ab79-dc07185cf2b8,beta(2-2)-mirrored,1,3,50,0.024975000357201765,0.0019443496888579513,0.33375786502621596,3.702772342822902e-05,-0.0029105117478464004
43327512-86bb-4c77-abcb-15ccf9f9e50f,beta(2-2)-mirrored,1,3,100,-0.05307345575145217,-0.0018768465641963474,-0.45019062699321466,-0.0006937477709555856,-1.3966962628567808e-05
374fe3d2-3c50-484b-8d1d-0b7795cbdb4e,beta(2-2)-mirrored,1,10,5,0.061076321828368696,0.012222680546498277,-0.029884361045453223,-0.0006206116246451066,0.00015674602978487696
07765be7-10ba-48a5-a5d9-c49e68006831,beta(2-2)-mirrored,1,10,20,-0.008173411884943124,0.0036292402458941164,-0.2765900461279857,-9.49380192994953e-05,-1.0036080743736076e-05
2fabb869-32ba-4d47-a828-1fc6615649df,beta(2-2)-mirrored,1,10,50,-0.016417680911267617,0.001502193089895798,-0.14983476428676282,-1.5113553269607838e-05,0.0003382496441884375
9e8aa161-cb91-4120-a537-b5269f6fc6a9,beta(2-2)-mirrored,1,10,100,0.0064203237181488515,0.002240082513122507,-0.28637804728347366,5.613293387551899e-06,-0.0002716115791776552
7bc66267-e8c8-4e6c-bc4f-19f09459e88c,beta(2-2)-mirrored,1,20,5,0.03305785739428776,-0.013055789847741778,-0.09254696841593033,-0.00010759736898957595,-8.094362846811087e-05
496cea84-0287-4d42-a786-3815803ea877,beta(2-2)-mirrored,1,20,20,-0.017737187355667997,-0.006720925868865017,0.027312888287007536,-3.715056148811957e-05,4.260159548669096e-05
640b9487-500a-4caf-bfe3-492bea5f58ff,beta(2-2)-mirrored,1,20,50,0.013474542998985935,0.004656632872180544,-0.029954014035727256,-1.2325498472326446e-05,0.00016917049993087074
0d1ddfe2-ad65-43b9-85e9-29ea696d6693,beta(2-2)-mirrored,1,20,100,0.00945400618734929,-0.0014649967252773413,-0.11041837723136519,1.44370461595128e-05,-0.00017486483332206093
82db5004-6709-41f6-907c-bab88abc75ff,beta(2-2)-mirrored,5,3,5,-0.17612125441742554,-0.008217670889586581,1.4080420013398398,0.0057651312814006594,0.0057651312814006594
e3feb86d-7ff6-43ce-bebb-9e5d65e41864,beta(2-2)-mirrored,5,3,20,-0.0476978986593134,0.038270784773900335,-0.4699102330619782,0.0005260463440482643,0.00017343512073264566
c6a7f569-8f08-4899-96e4-f6ec42aee595,beta(2-2)-mirrored,5,3,50,-0.11253817215471468,-0.016252021030555674,0.19760944886148446,-0.002176286020644902,-2.2412936389049065e-05
80af33e4-d169-4ac6-b6bf-afa1431b9faf,beta(2-2)-mirrored,5,3,100,-0.017254585340800932,0.008958602935908305,0.5774749301999869,0.00033038020594694517,9.514782649788778e-05
215c375f-757f-43e0-aa09-d583db890928,beta(2-2)-mirrored,5,10,5,-0.14276754887352805,-0.0192459711082682,-0.25029923764574846,-0.00018819006441495034,-0.0002541417952839353
3f837597-1d77-4f9d-8aec-19e5d78a2d06,beta(2-2)-mirrored,5,10,20,-0.021764074898260044,-0.0029244061829039047,-0.006406755154509114,0.0002819373922102464,0.00026849379930693473
560dee03-fb9d-407b-a4cc-933053419ec7,beta(2-2)-mirrored,5,10,50,0.021775866994434415,-0.0035132736968024325,0.07128465349581581,9.791878924481079e-05,-0.0003352684367161629
e16ea177-2e13-4537-addc-5c695b39e0d1,beta(2-2)-mirrored,5,10,100,-0.0001772072425790111,0.004566830205438244,0.08408299476010406,-3.793159062676077e-05,-0.0004293202226632476
b4f81148-6ac5-4d2d-ae71-02a9b677a8fe,beta(2-2)-mirrored,5,20,5,0.03336245236133774,-0.01867626258710897,0.039061620037301736,-9.596906476172506e-07,0.00020529744573405395
43cbe62f-5e6f-4a77-be75-c9d4c819cf1f,beta(2-2)-mirrored,5,20,20,-0.03502962593044934,0.0029329302152301673,-0.10663293670765617,4.013735261110263e-05,-3.3042039100372733e-06
9756c40d-02bc-4369-9820-e99ca9a8a5f1,beta(2-2)-mirrored,5,20,50,0.003511544226650787,-0.004656586428576581,-0.021690953096684673,4.073749696520412e-06,-0.0003566702996342652
770641f5-091d-4a92-9233-3efdbfabe4f7,beta(2-2)-mirrored,5,20,100,0.005785010912461586,0.0016379635799268488,0.06249385599170232,-2.5105356095456166e-05,-3.972352147157965e-05
226133c8-0611-4f59-9e70-f1f2c94e43b1,power-law(2)-mirrored,0,3,5,-0.15177958799494207,0.2566667151142774,0.26837206727010454,0.021105379991022633,-8.279527349747129e-05
ecec664f-4ace-4466-9775-99b8aa7b841b,power-law(2)-mirrored,0,3,20,-0.14701681338432118,0.07550868771191994,-0.7227369782299552,-0.004658820414217391,0.001894950294496045
60b07c1f-d343-40c6-a113-c3e3f183d32d,power-law(2)-mirrored,0,3,50,-0.00858131988575428,0.012918210201706082,0.5931970445459308,-0.00019242796189250088,0.0002923213773401434
32dbf7e0-176f-4a17-b72b-2e6c8b37bdbf,power-law(2)-mirrored,0,3,100,-0.04045459902090033,0.007721873687581093,0.12603666099578043,0.0006091247904453645,-0.0011943054310626366
f8869377-86de-40b5-8b9a-fd8c3840d1de,power-law(2)-mirrored,0,10,5,-0.2453416559138442,-0.12468388257606053,-0.3664134040339243,-0.0012852935149452781,0.0016468172542047149
bd2be0d2-1040-473c-b1e1-58c2d796e42d,power-law(2)-mirrored,0,10,20,-0.04895778217712786,0.008611457623599814,-0.19461281211290019,-0.00017065998397534574,0.00010689632431278712
40f54374-2038-431d-a6b9-5c17bf36f28b,power-law(2)-mirrored,0,10,50,0.024043668849985288,-0.0003752924515040432,0.08293120116086311,1.6219747379489502e-05,0.0004062002713872796
c58ebdf0-2572-4fcd-bf17-6508f3078fcd,power-law(2)-mirrored,0,10,100,0.009804429249763623,-0.0020762473819485594,-0.37366787277703867,-3.101802106254825e-05,5.710714731370359e-06
8f2d8f26-61af-4524-afdb-79f1e1cca97c,power-law(2)-mirrored,0,20,5,-0.022191313010715127,0.009251817749348367,-0.032293962938221725,-0.00028084270479310225,1.9220998085368174e-05
e7df326c-7aab-4b0d-ad3e-672c1280835d,power-law(2)-mirrored,0,20,20,-0.030718620477332655,-0.008000315733209369,-0.2747039825993822,5.8144638512506314e-05,6.165894698015664e-05
e15a1270-89c7-45ff-9193-fe072099ca4b,power-law(2)-mirrored,0,20,50,-0.003562478631051548,0.00034372300107766724,-0.061039141244720874,-1.7952245565111546e-06,-6.575542072412803e-05
d99fc376-1ee4-45a1-8f20-3751810f0111,power-law(2)-mirrored,0,20,100,-0.015517967396119981,0.0040574205839402164,0.02428629355038884,2.0700922581183123e-06,-3.628835627218774e-05
6e540cfa-18cb-4c6b-9484-90cf66bbbf5d,power-law(2)-mirrored,1,3,5,0.046698024815597844,-0.0022310129176138505,0.7003834403117368,-0.0022310129176138435,-0.0022310129176138296
b02d7ea8-10d6-4f77-bc55-be3fe148d22f,power-law(2)-mirrored,1,3,20,0.0309654914959871,-0.031531804998956275,0.35574197482552433,-0.0012390055541346978,0.0003688294159382155
cc081a37-64c0-4d95-b8a6-d82dbe05cf54,power-law(2)-mirrored,1,3,50,0.05830086338147254,-0.006080762649934814,-5.520690847745175,-0.0005969888343593278,-0.0006492622817512173
c7cd4e21-4636-454f-a222-b1d171782dfa,power-law(2)-mirrored,1,3,100,0.02507646503034773,0.0012663392085653369,0.07971494542074065,-0.00030771090853748406,0.0017301153765425098
9b5c2fd1-9705-4758-a198-a4c640a6ec15,power-law(2)-mirrored,1,10,5,-0.2916637686816003,0.03351292239926357,0.005735844252135858,-0.004175219378735454,0.0002343390692531866
8e5f9e8a-cb4c-4bb0-b7ee-8d4310fa91fe,power-law(2)-mirrored,1,10,20,-0.033764654093070987,0.005186795587023785,0.2535904347549664,-8.41216428755509e-06,6.661647180902786e-05
4f011436-b16d-47cc-b113-2a141118d0f5,power-law(2)-mirrored,1,10,50,0.013906737742823649,-0.013891367719148784,0.4211436725538337,-3.7136636932610934e-05,-8.443489393522574e-05
0e35f922-b28d-4ac8-9ba6-39889ed35e3a,power-law(2)-mirrored,1,10,100,-0.005402932743808937,0.0006461144971560695,0.023922787360268427,-3.677266372525967e-05,-0.0023594198406003963
62f9bd6e-c7a6-4078-964e-7dd8edd1a054,power-law(2)-mirrored,1,20,5,0.007571339666516463,0.08322056951032952,-0.15755883405856735,-0.0001632696841933831,-0.00017452602828100378
d91947a1-1819-4ef2-a372-e13cf4aea53b,power-law(2)-mirrored,1,20,20,-0.046461182952075214,0.013035437792956905,0.2377905316893223,-1.8163609917243306e-05,-2.2392259700410033e-05
4f501253-13d6-433c-b3f5-a7e342d8decf,power-law(2)-mirrored,1,20,50,-0.07409117838747817,-0.00425655627876631,-0.07864633474571303,6.234616389710901e-06,-0.00019289823826545982
54fb6031-8376-4f47-9878-674198898c9b,power-law(2)-mirrored,1,20,100,0.013482358697923767,-0.0015750661766668617,0.23789060593141428,-1.8978718704654174e-05,-0.00015094511413449307
d3975a3c-fb22-4ad1-99f4-6e8808ea87bd,power-law(2)-mirrored,5,3,5,0.014337172714438351,-0.26176673706713444,-1.8813599826457779,-0.004000080070322709,0.003980076111404163
3b9d1f2f-7893-49cd-aee4-c5f564c54f3f,power-law(2)-mirrored,5,3,20,0.06671507431220755,0.06133391831932111,0.06968319829924807,-0.0024559028401509586,-0.00016655021299749606
e2d15bb3-c240-491c-a81e-d0bfe2337ba4,power-law(2)-mirrored,5,3,50,-0.010631562925284832,0.0002037882353156384,0.6026783798673767,4.756047415011011e-06,0.0028449289498500008
0ee70d4e-4560-4104-8a98-f0eb1f1c98bc,power-law(2)-mirrored,5,3,100,-0.0477804646246055,0.004405067580598665,-0.5433559658944738,-0.0008078387411594168,0.00013455403217066397
dedddc62-8c67-4700-bba4-89ee07da2b33,power-law(2)-mirrored,5,10,5,-0.03299659182637105,0.024492537890405952,-0.08757573361123189,0.0003461347250184321,7.005712643465278e-05
0ad8952a-eb47-4b34-86f5-e556e36d3314,power-law(2)-mirrored,5,10,20,0.01764196194504375,0.015772937707322444,-0.05154369217949922,-0.0001588031410159063,-0.0002008467982186346
16c8b1d5-8882-439f-a654-a7bb3b3d622e,power-law(2)-mirrored,5,10,50,-0.01730473054080875,-0.0023184635157755817,-0.17146812196820266,-7.327010879576434e-05,0.00013578073421349757
43168625-b9eb-4cf1-b7e8-da0dc584cad7,power-law(2)-mirrored,5,10,100,-0.019701535995254427,-0.0033169376823251606,-0.012597577845788077,2.7253219780920546e-05,0.0005482331143982222
55659695-e312-4f3a-af85-3cb947a8c3be,power-law(2)-mirrored,5,20,5,0.03653448513361751,0.012203340445168798,0.31079638211237626,-0.0002778659165030284,0.000439572441744307
e27dd6bc-6006-431a-abae-5883a8f9e6ab,power-law(2)-mirrored,5,20,20,-0.029810516656006588,0.0009336019493056402,-0.3702628566904891,-1.6801189451243204e-05,0.000314160956631504
245506e0-7beb-4116-8732-090c9ac28792,power-law(2)-mirrored,5,20,50,0.019820645355177288,-9.503298117641279e-05,-0.1262669360347222,1.6704786200083532e-05,-5.727372122499297e-05
1024598a-4f1b-4f5c-8412-8921ac7744ea,power-law(2)-mirrored,5,20,100,-0.018952878070385273,4.266553838672138e-06,-0.04130241423601411,-8.906475261527547e-06,6.197705593180558e-08
